id,sensor_id,data,time_stamp
435,8,350,2021-10-29T23:02:03.587414
436,8,350,2021-10-29T23:23:46.264267
437,8,350,2021-10-29T23:44:50.382989
438,8,350,2021-10-30T00:06:55.39321
439,8,350,2021-10-30T00:27:50.410066
440,8,350,2021-10-30T00:48:48.985735
441,8,350,2021-10-30T01:09:08.977164
442,8,350,2021-10-30T01:31:12.935318
443,8,350,2021-10-30T01:52:53.023876
444,8,350,2021-10-30T02:13:28.730976
445,8,350,2021-10-30T02:34:52.617114
446,8,350,2021-10-30T02:55:46.736898
447,8,350,2021-10-30T03:17:01.63495
448,8,350,2021-10-30T03:38:54.688891
449,8,350,2021-10-30T03:59:12.692609
450,8,350,2021-10-30T04:21:13.497802
451,8,350,2021-10-30T04:43:25.711334
452,8,350,2021-10-30T05:04:27.044945
453,8,350,2021-10-30T05:25:39.354543
454,8,350,2021-10-30T05:46:16.027481
455,8,350,2021-10-30T06:08:02.97039
456,8,350,2021-10-30T06:29:30.426675
457,8,350,2021-10-30T06:50:55.901202
458,8,350,2021-10-30T07:12:05.31702
459,8,350,2021-10-30T07:33:08.473517
460,8,350,2021-10-30T07:54:12.576833
461,8,350,2021-10-30T08:16:45.567173
462,8,350,2021-10-30T08:37:37.615435
463,8,350,2021-10-30T08:58:08.866995
464,8,350,2021-10-30T09:19:54.843359
465,8,350,2021-10-30T09:40:30.024927
466,8,350,2021-10-30T10:01:51.958716
467,8,350,2021-10-30T10:22:20.865228
468,8,350,2021-10-30T10:43:21.318393
469,8,350,2021-10-30T11:04:18.450302
470,8,350,2021-10-30T11:26:41.699979
471,8,350,2021-10-30T11:47:28.163941
472,8,350,2021-10-30T12:08:36.953429
473,8,350,2021-10-30T12:29:51.184664
474,8,350,2021-10-30T12:50:42.445232
475,8,350,2021-10-30T13:12:55.600578
476,8,350,2021-10-30T13:33:51.430838
477,8,350,2021-10-30T13:55:48.159104
478,8,350,2021-10-30T14:18:00.433771
479,8,350,2021-10-30T14:39:45.648021
480,8,350,2021-10-30T15:01:14.407207
481,8,350,2021-10-30T15:22:30.794155
482,8,350,2021-10-30T15:43:25.721925
483,8,350,2021-10-30T16:05:51.623548
